2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNiSi
23.00141627,1810.9433589999999,1817.9059739625382,-6.962614962538282,1814.2539386189342,3.6021830450395296,0.04985229856442911
23.0115954,1812.0028079999997,1817.4788823241297,-5.476074324129968,1813.6433361078984,3.7850832570653847,0.05046295916587144
23.02177453,1812.31311,1817.0634940855605,-4.750384085560427,1813.0331016430089,3.979306456680295,0.051085985871357376
23.03195366,1810.789307,1816.6604350024227,-5.871128002422665,1812.4232352242652,4.1854780531155305,0.05172172504181899
23.04213279,1809.6777339999999,1816.270358300187,-6.592624300187026,1811.8137368516675,4.404250913103227,0.05237053541609596
23.05231192,1809.517334,1815.8939468668514,-6.376612866851474,1811.204606525216,4.636307552968176,0.05303278866724999
23.06249105,1811.057983,1815.531915971032,-4.473932971032127,1810.5958442449107,4.882362856127291,0.05370886999403514
23.07267018,1812.6940920000002,1815.1850166095815,-2.4909246095812705,1809.9874500107512,5.143167420078758,0.054399178751496274
23.08284931,1812.452271,1814.8540396035744,-2.4017686035742827,1809.379423822738,5.419511651710948,0.05510412912541342
23.09302844,1812.2210690000002,1814.539820577976,-2.3187515779757177,1808.7717656808709,5.7122307462486575,0.055824150856242115
23.10320757,1812.653564,1814.2432459787346,-1.5896819787346885,1808.1644755851498,6.022210703565597,0.056559690019324316
23.1133867,1812.304565,1813.965260301587,-1.6606953015871113,1807.5575535355747,6.350395556142782,0.057311209869541566
23.12356584,1812.5449219999998,1813.7068744858705,-1.1619524858706427,1806.9509989364465,6.697796356900982,0.058079192522993484
23.13374497,1812.6313480000001,1813.4691771799442,-0.8378291799440376,1806.3448129795258,7.065500063489931,0.058864136928284135
23.1439241,1811.669434,1813.2533453675446,-1.5839113675447152,1805.7389950687507,7.4546837342953625,0.05966656449858918
23.15410323,1811.126343,1813.0606597174572,-1.93431671745725,1805.1335452041212,7.866627496001064,0.06048701733488988
23.16428236,1811.35022,1812.8925211103651,-1.5423011103650879,1804.5284633856384,8.302731664390386,0.06132606033639568
23.17446149,1811.081421,1812.75047025409,-1.6690492540899413,1803.9237496133019,8.764536358057732,0.062184282730374824
23.18464062,1810.687012,1812.6362105064761,-1.9491985064760229,1803.3194038871109,9.253744319566044,0.06306229979920443
23.19481975,1811.8065190000002,1812.5516343217728,-0.7451153217725732,1802.7154262070662,9.772247359863767,0.06396075484284175
23.20499888,1812.836914,1812.4988537639501,0.3380602360498415,1802.1118165731675,10.322156869359539,0.06488032142299462
23.21517801,1812.419434,1812.48023554689,-0.06080154689016126,1801.5085749854152,10.905838855529899,0.06582170594494187
23.22535714,1813.0406489999998,1812.498441057879,0.54220794212074,1800.9057014438085,11.525953963426025,0.06678565064455477
23.23553627,1812.745972,1812.556471783719,0.18950021628097602,1800.3031959483483,12.185502898308721,0.06777293706189065
23.2457154,1812.473877,1812.657720467477,-0.18384346747711788,1799.7010584990342,12.887877578343572,0.06878439009919012
23.25589453,1813.3571780000002,1812.806028147772,0.5511498522282636,1799.099289095866,13.636918169125323,0.06982088278059141
23.26607366,1813.338989,1813.0057469261767,0.333242073823385,1798.4978877388442,14.43697584547853,0.07088334185391064
23.27625279,1812.157593,1813.2618078055364,-1.1042148055364578,1797.8968544279683,15.292980623166263,0.07197275440192578
23.28643193,1811.679565,1813.5797924915503,-1.9002274915503676,1797.2961885733246,16.2105137414514,0.07309017677426813
23.29661106,1812.421265,1813.9660044814937,-1.544739481493707,1796.6958913551025,17.195876386957032,0.07423673943418936
23.30679019,1812.2677,1814.42753974116,-2.1598397411598853,1796.0959621830261,18.256163893600856,0.07541366453308918
23.31696932,1812.98645,1814.9723434816367,-1.9858934816365945,1795.4964010570964,19.39932014994829,0.07662227459203247
23.32714845,1812.7087399999998,1815.609246284226,-2.9005062842261395,1794.8972079773125,20.634174297842524,0.07786400907079616
23.33732758,1811.3609620000002,1816.347960850493,-4.98699885049291,1794.2983829436746,21.970437464070283,0.07914044274818642
23.34750671,1814.0762940000002,1817.19901466576,-3.1227206657597435,1793.699925956183,23.41863540204982,0.08045330752699868
23.35768584,1816.316406,1818.1735826434035,-1.8571766434035908,1793.1018370148372,24.989941110286694,0.08180451827956005
23.36786497,1817.0256350000002,1819.2831694064778,-2.257534406477589,1792.5041161196377,26.695857083392305,0.08319620344769649
23.3780441,1816.856689,1820.5390728441682,-3.682383844168271,1791.9067632705844,28.54767883236241,0.08463074122130541
23.38822323,1816.404175,1821.9515398625258,-5.54736486252591,1791.309778467677,30.555650592605392,0.08611080224346251
23.39840236,1817.553589,1823.5285049275967,-5.974915927596612,1790.7131617109158,32.727703816752914,0.08763939992794179
23.40858149,1820.608398,1825.2737891842305,-4.66539118423043,1790.1169130003004,35.06765623430214,0.08921994962796981
23.41876062,1825.042236,1827.1846462662816,-2.1424102662815585,1789.5210323358315,37.57275759238664,0.09085633806347587
23.42893975,1828.552368,1829.2485931689498,-0.6962251689499226,1788.9255197175085,40.230520446842945,0.09255300459843113
23.43911888,1832.4901120000002,1831.4395933101048,1.050518689895398,1788.3303751453316,43.014903128613255,0.09431503616006416
23.44929802,1836.889648,1833.7139030455482,3.1757449544518295,1787.7355980351715,45.88215673073107,0.09614827964562178
23.45947715,1840.901978,1836.0062533164012,4.895724683598928,1787.1411895556485,48.76700429764625,0.0980594631065134
23.46965628,1845.008911,1838.2275618488309,6.7813491511690245,1786.5471491222715,51.58035637118879,0.10005635537048053
23.47983541,1846.633057,1840.2657231012465,6.367333898753486,1785.9534767350406,54.21009843535767,0.1021479308483585
23.49001454,1847.3344730000001,1841.9911917649258,5.343281235074301,1785.3601723939555,56.52667480162802,0.1043445693422449
23.50019367,1847.370483,1843.2683941516013,4.10208884839858,1784.7672360990168,58.394499769114525,0.10665828346988673
23.5103728,1847.895386,1843.9724197460587,3.92296625394124,1784.174667850224,59.6886489168224,0.10910297901214527
23.52055193,1847.355225,1844.0081580502988,3.3470669497012295,1783.5824676475775,60.313995650730384,0.11169475199085648
23.53073106,1845.1429440000002,1843.3270668273594,1.8158771726407394,1782.9906354910772,60.22197910974408,0.11445222653819676
23.54091019,1840.65271,1841.9364207501337,-1.2837107501336504,1782.3991713807225,59.419852431558304,0.11739693785291583
23.55108932,1835.403198,1839.8979017591914,-4.494703759191452,1781.8080753165145,57.96927267793271,0.12055376474407987
23.56126845,1831.5369870000002,1837.316022070045,-5.779035070044756,1781.217347298452,55.974723355164066,0.12395141642870544
23.57144758,1827.600586,1834.3202398234039,-6.71965382340386,1780.626987326536,53.565629518504316,0.12762297836365621
23.58162671,1824.2229,1831.0460487020916,-6.8231487020916575,1780.036995400766,50.87744677938451,0.13160652194105243
23.59180584,1823.0372309999998,1827.6194568615108,-4.582225861511006,1779.447371521142,48.03613955752344,0.1359457828452565
23.60198497,1820.773804,1824.1470870296848,-3.373283029684899,1778.858115687664,45.14828042927854,0.14069091274226594
23.61216411,1816.277222,1820.7119496917153,-4.434727691715352,1778.2692273219882,42.29682305563011,0.1458993140969973
23.62234324,1811.5686039999998,1817.3736126751292,-5.805008675129329,1777.6807075811641,39.54126856342352,0.15163653054153975
23.63252237,1809.4471440000002,1814.1710037417138,-4.723859741713568,1777.092555886486,36.92047058111522,0.15797727411250104
23.6427015,1810.877075,1811.1264132319227,-0.24933823192259297,1776.504772237954,34.45663450382095,0.16500649014769986
23.65288063,1812.779541,1808.2496092766255,4.529931723374602,1775.9173566355685,32.15943210387654,0.17282053718050944
23.66305976,1812.103882,1805.541508776208,6.562373223792065,1775.3303090793286,30.0296712438601,0.18152845301935688
23.67323889,1810.06543,1802.9971657157196,7.068264284280531,1774.743629569235,28.062282835008375,0.19125331147615396
23.68341802,1807.674316,1800.6080517596565,7.066264240343571,1774.1573181052872,26.24859998657983,0.2021336677894005
23.69359715,1804.2679440000002,1798.3637098557751,5.904234144225029,1773.571374687486,24.578010079287644,0.21432508900150485
23.70377628,1800.683228,1796.2528999312817,4.4303280687183815,1772.9857993158307,23.039098851942185,0.22800176350892373
23.71395541,1797.918823,1794.2643569567651,3.6544660432348337,1772.4005919903211,21.62040678473963,0.2433581817043876
23.72413454,1795.2991940000002,1792.3872659404828,2.9119280595173223,1771.815752710958,20.310902352449528,0.26061087707539277
23.73431367,1793.3220210000002,1790.6115375143038,2.710483485696386,1771.231281477741,19.10025582224243,0.2800002143203753
23.7444928,1791.6336670000003,1788.927947556666,2.705719443334374,1770.64717829067,17.978977057986082,0.3017922080100435
23.75467193,1787.890015,1787.3281871636082,0.5618278363917852,1770.063443149745,16.93846366178351,0.32628035207983835
23.76485106,1785.265747,1785.8048557844386,-0.5391087844386675,1769.480076054966,15.970992292448209,0.3537874370243057
23.7750302,1784.25293,1784.3514188026138,-0.09848880261370141,1768.897076433775,15.069675008604339,0.38466736023442744
23.78520933,1782.844604,1782.96215329676,-0.11754929676021675,1768.3144454316498,14.228401154740554,0.4193067103697195
23.79538846,1782.203735,1781.6320708124317,0.5716641875683308,1767.7321824756707,13.441761782219722,0.45812655454125667
23.80556759,1781.918213,1780.3568521078244,1.5613608921755713,1767.150287565838,12.704980756282582,0.5015837857037799
23.81574672,1779.575562,1779.132776250617,0.4427857493828924,1766.5687607021512,12.01384311386513,0.550172434600885
23.82592585,1777.85498,1777.9566550331665,-0.10167503316642978,1765.9876018846103,11.364628421280027,0.6044247272762793
23.83610498,1778.264893,1776.8257724138073,1.4391205861927574,1765.4068111132158,10.754049430800798,0.664911869790655
23.84628411,1778.5753170000003,1775.737829441074,2.837487558926341,1764.8263883879674,10.179196542324505,0.7322445107818999
23.85646324,1776.8343510000002,1774.690894670763,2.1434563292370967,1764.2463337088648,9.637488131192965,0.8070728307054503
23.86664237,1775.773438,1773.6833598167661,2.0900781832338,1763.6666470759085,9.12662653536215,0.8900862054954409
23.8768215,1775.196045,1772.7139002253741,2.4821447746257945,1763.0873284890984,8.644559344149858,0.9820123921260016
23.88700063,1774.7561039999998,1771.7814396883966,2.974664311603192,1762.5083779484341,8.189445555712057,1.083616184250335
23.89717976,1772.4436039999998,1770.8851190852388,1.5584849147610385,1761.929795453916,7.759626143443809,1.1956974878789577
23.90735889,1769.355591,1770.0242683497304,-0.6686773497303875,1761.3515810055442,7.353598574140053,1.3190887700461864
23.91753802,1769.4552,1769.1983812817857,0.2568187182143902,1760.7737346033182,6.969994840757943,1.4546518377096604
23.92771715,1769.148682,1768.4070927590749,0.7415892409251228,1760.1962562472384,6.607562602007359,1.603273909829102
23.93789629,1768.0052489999998,1767.6501572179482,0.3550917820516588,1759.6191453705308,6.2651487277786115,1.7658631196387216
23.94807542,1768.168823,1766.9274324375285,1.2413905624714516,1759.0424031071047,5.941686890725133,1.9433424396987014
23.95825455,1769.144531,1766.2388572411055,2.905673758894409,1758.4660288898249,5.636183903602401,2.1366444476782807
23.96843368,1768.2875980000001,1765.584437714509,2.7031602854910943,1757.890022718691,5.347711252615062,2.3467037432029043
23.97861281,1767.997925,1764.964230474757,3.033694525242936,1757.3143845937032,5.075396492963799,2.574449388089958
23.98879194,1770.158325,1764.378327331207,5.779997668793158,1756.7391145148615,4.818416346786683,2.820796469558688
23.99897107,1770.10022,1763.8268404330177,6.273379566982385,1756.1642124821658,4.575990966347889,3.08663698450404
24.0091502,1768.8367920000003,1763.3098877969044,5.52690420309591,1755.5896784956162,4.347379193636118,3.3728301076519904
24.01932933,1768.5242920000003,1762.8275791476647,5.696712852335622,1755.0155125552128,4.131874667518075,3.680191924933741
24.02950846,1768.85083,1762.380002041255,6.470827958745076,1754.4417146609555,3.928802647500123,4.009484732799304
24.03968759,1768.7247309999998,1761.9672082762374,6.757522723762349,1753.8682848128444,3.737517439173947,4.361406024219019
24.04986672,1765.996582,1761.5892006341708,4.407381365829224,1753.2952230108792,3.5574003207634943,4.736577302527945
24.06004585,1764.00354,1761.245920022869,2.757619977130844,1752.7225292550602,3.3878578830197066,5.135532884789174
24.07022498,1764.2753910000001,1760.9372331282657,3.3381578717344382,1752.1502035453873,3.2283207061968566,5.558708876681652
24.08040411,1763.597412,1760.6629207107544,2.9344912892456705,1751.5782458818605,3.078242308121905,6.006432520771946
24.09058324,1762.5296629999998,1760.4226667101375,2.106996289862309,1751.0066562644795,2.9370983065685143,6.478912139089398
24.10076237,1762.749512,1760.216048349519,2.5334636504810533,1750.435434693245,2.8043857473713305,6.976227908902755
24.11094151,1762.536743,1760.0425272979755,2.4942157020243485,1749.8645806075292,2.679622438249973,7.498324252196445
24.12112064,1760.9757079999997,1759.9014430856894,1.0742649143103336,1749.2940951289484,2.5623469737078852,8.045000983033198
24.13129977,1759.941895,1759.792006551285,0.14988844871481888,1748.7239776965134,2.452117603830311,8.61591125094134
24.1414789,1760.225464,1759.7132969977772,0.5121670022228955,1748.1542283102247,2.3485123726968036,9.210556314855653
24.15165803,1760.685425,1759.6642607030208,1.0211642969791228,1747.584846970082,2.2511286511030595,9.82828508183568
24.16183716,1761.829346,1759.6437121609977,2.185633839002321,1747.0158336760855,2.15958279881653,10.468295686095683
24.17201629,1762.157959,1759.6503381587274,2.5076208412724554,1746.4471884282352,2.073509818369097,11.129639912123007
24.18219542,1760.8063960000002,1759.6827049748558,1.1236910251443533,1745.8789112265308,1.9925629918193277,11.811230756505742
24.19237455,1759.201416,1759.739268970084,-0.5378529700838044,1745.3110020709723,1.9164134945273354,12.51185340458426
24.20255368,1758.7946780000002,1759.818390808208,-1.023712808207847,1744.7434609615602,1.844749982205265,13.230179864442652
24.21273281,1760.295532,1759.9183534917408,0.3771785082592487,1744.1762878982943,1.777278149374919,13.964787444071735
24.22291194,1761.157593,1760.037384305367,1.1202086946329928,1743.609482881174,1.7137202589100817,14.714181165282811
24.23309107,1761.4589839999999,1760.1736806144534,1.2853033855465128,1743.0430459102001,1.6538146435994843,15.476820060653697
24.2432702,1760.84021,1760.3254392346587,0.5147707653413818,1742.4769769853722,1.59731518166397,16.251147067622462
24.25344933,1760.113159,1760.4908887272045,-0.37772972720449616,1741.9112761066906,1.5439907489298907,17.035621871583977
24.26362846,1760.718628,1760.6683234153197,0.050304584680361586,1741.345943274155,1.4936246509239397,17.828755490240773
24.2738076,1760.577881,1760.8561372518373,-0.2782562518373197,1740.7809779329236,1.4460139930581932,18.629145325855454
24.28398673,1761.314575,1761.052853063205,0.2617219367950838,1740.216381193042,1.400969268113299,19.435502602049805
24.29416586,1761.093994,1761.257144705464,-0.16315070546397692,1739.652152499306,1.358313470438051,20.24667873571999
24.30434499,1760.414062,1761.4678404048286,-1.053778404828563,1739.0882918517163,1.317881675483885,21.06166687762837
24.31452412,1760.764893,1761.6838981059184,-0.9190051059183588,1738.5247992502727,1.279520380943291,21.879578474702278
24.32470325,1759.72168,1761.904334588131,-2.182654588130845,1737.9616746949753,1.2430868989408599,22.69957299421478
24.33488238,1759.000244,1762.1280848640465,-3.1278408640464477,1737.3989181858237,1.2084487546347509,23.520717923588013
24.34506151,1760.456055,1762.3537610853848,-1.8977060853846979,1736.8365297228186,1.1754830944014885,24.341748268164782
24.35524064,1762.7121579999998,1762.5792745683882,0.1328834316116172,1736.274509305959,1.1440761064663212,25.16068915596287
24.36541977,1764.520264,1762.8012850619739,1.7189789380261118,1735.712856935246,1.1141224565121295,25.97430567021566
24.3755989,1764.80957,1763.0144565595533,1.7951134404465847,1735.151572610679,1.0855247404601385,26.777359208414214
24.38577803,1763.761108,1763.2105418702106,0.5505661297893312,1734.5906563322578,1.0581929562753178,27.561692581677487
24.39595716,1762.1428219999998,1763.3774037663015,-1.2345817663017442,1734.0301080999832,1.0320439963140347,28.31525167000436
24.40613629,1762.6578370000002,1763.4982153255266,-0.8403783255264443,1733.4699279138542,1.0070011614084402,29.021286250263884
24.41631542,1763.24231,1763.5512423861271,-0.3089323861270259,1732.9101157738714,0.9829936975747909,29.658132914680927
24.42649455,1761.991577,1763.5107153646486,-1.5191383646485974,1732.3506716800348,0.959956355945186,30.2000873286686
24.43667369,1761.95105,1763.349202490667,-1.3981524906671439,1731.7915950832876,0.9378289549478271,30.61977845243164
24.44685282,1760.3498539999998,1763.0414694261735,-2.691615426173712,1731.2328870821045,0.9165560735001231,30.892026270568984
24.45703195,1758.331665,1762.5690825416898,-4.237417541689865,1730.6745471270676,0.8960865513327049,30.998448863289404
24.46721108,1759.5260010000002,1761.9243477077462,-2.3983467077459864,1730.1165752181773,0.8763732306556192,30.931399258913164
24.47739021,1760.403198,1761.1120831169867,-0.7088851169867212,1729.5589713554327,0.8573726106083251,30.695739150945588
24.48756934,1759.300903,1760.1484826649446,-0.8475796649445329,1729.001735538834,0.8390445460058218,30.30770258010476
24.49774847,1756.878052,1759.0575511731604,-2.179499173160366,1728.4448677683815,0.8213519674705272,29.79133143730844
24.5079276,1754.828125,1757.8665109336005,-3.038385933600466,1727.8883680440754,0.8042606221210169,29.173882267404004
24.51810673,1753.91748,1756.6016794546433,-2.684199454643249,1727.3322363659152,0.787738833915157,28.48170425481308
24.52828586,1753.1652829999998,1755.28573402691,-2.120451026910132,1726.776472733901,0.7717572826911421,27.737504010317785
24.53846499,1751.692139,1753.9365250151257,-2.244386015125656,1726.221077148033,0.7562888009129617,26.959159066179673
24.54864412,1751.36377,1752.5670908634847,-1.2033208634848052,1725.6660496083111,0.7413081871058796,26.15973306806763
24.55882325,1751.163696,1751.1863657718498,-0.022669771849678,1725.111390114735,0.7267920349599848,25.348183622154806
24.56900238,1749.9508059999998,1749.800144190211,0.150661809788744,1724.5570986673054,0.7127185770846608,24.53032694582103
24.57918151,1748.898926,1748.4120235244488,0.4869024755512328,1724.0031752660216,0.6990675424115705,23.70978071601581
24.58936064,1747.766113,1747.024190776491,0.7419222235089364,1723.4496199108842,0.6858200262675004,22.888750839339224
24.59953978,1746.37439,1745.6380143354156,0.7363756645843296,1722.8964320586208,0.672958359717672,22.068623917077034
24.60971891,1745.036743,1744.2544630235614,0.7822799764385309,1722.343612796137,0.6604660523306615,21.250384175093703
24.61989804,1744.7722170000002,1742.8743660928246,1.8978509071755525,1721.7911615797993,0.6483276189345739,20.434876894090678
24.63007717,1743.288696,1741.498578457071,1.7901175429290106,1721.2390784096076,0.6365285421737269,19.622971505289623
24.6402563,1741.675659,1740.128063024584,1.5475959754160158,1720.687363285562,0.625055179673953,18.815644559347934
24.65043543,1739.970825,1738.7639235825595,1.2069014174405766,1720.1360162076624,0.6138946916278096,18.01401268326944
24.66061456,1738.945312,1737.4074054011237,1.5379065988763614,1719.5850371759093,0.603034975292135,17.21933324992223
24.67079369,1738.506714,1736.0598765502866,2.4468374497134846,1719.034426190302,0.5924646057599727,16.432985754224692
24.68097282,1735.991211,1734.7227987404976,1.2684122595023837,1718.4841832508405,0.5821727824158776,15.656442707241375
24.69115195,1732.612061,1733.397693494194,-0.7856324941940329,1717.9343083575257,0.5721492805291081,14.891235856139266
24.70133108,1731.627686,1732.086107371477,-0.4584213714770158,1717.3848015103565,0.5623844074833363,14.138921453637153
24.71151021,1731.085327,1730.7895785609503,0.29574843904970294,1716.8356627093337,0.5528689631836131,13.401046888432868
24.72168934,1729.9516600000002,1729.5096062069833,0.44205379301683934,1716.2868919544567,0.5435942042212325,12.679120048305517
24.73186847,1730.3258059999998,1728.247623227959,2.0781827720409183,1715.7384892457262,0.5345518114149964,11.974582170817596
24.7420476,1729.8773190000002,1727.0049729798548,2.8723460201454145,1715.1904545831414,0.5257338603826783,11.288784536330652
24.75222673,1727.461426,1725.7828898625155,1.6785361374845706,1714.6427879667028,0.517132794829564,10.622969100983164
24.76240587,1724.990845,1724.5824826341657,0.408362365834364,1714.0954888589242,0.5087413941284412,9.97825238111291
24.772585,1724.712036,1723.4047272978476,1.3073087021523406,1713.5485583351394,0.5005527839907624,9.355616178717435
24.78276413,1725.5263670000002,1722.250451690305,3.275915309695165,1713.0019958575006,0.49256036686947485,8.755895465934922
24.79294326,1724.6265870000002,1721.1203350928363,3.5062519071639144,1712.4558014260078,0.48475783673401696,8.179775830094385
24.80312239,1722.2514649999998,1720.0149048260096,2.236560173990256,1711.9099750406615,0.4771391538912566,7.6277906314567945
24.81330152,1720.874756,1718.934536646082,1.9402193539178825,1711.364516701461,0.4696985295529106,7.100321415067987
24.82348065,1720.7910160000001,1717.8794574482515,2.9115585517486124,1710.8194264084066,0.4624304116583801,6.5976006281866075
24.83365978,1719.380005,1716.8497499745342,2.530255025465749,1710.2747041614984,0.45532947182341443,6.119716341212476
24.84383891,1717.6455079999998,1715.845359230668,1.8001487693318268,1709.7303499607365,0.4483905932995118,5.666618676632076
24.85401804,1717.016846,1714.8661003261911,2.150745673808842,1709.1863638061202,0.4416088598417836,5.238127660229207
24.86419717,1715.8178710000002,1713.9116674641602,1.9062035358399498,1708.64274569765,0.4349795453946098,4.833942221115549
24.8743763,1714.7409670000002,1712.9816438214075,1.7593231785926946,1708.0994956353263,0.4284981045145877,4.453650081566491
24.88455543,1713.1779789999998,1712.07551207648,1.1024669235198417,1707.5566136191485,0.42216016345949764,4.096738293872054
24.89473456,1711.3739010000002,1711.1926653600888,0.18123563991139235,1707.0140996491168,0.415961511880039,3.762604199092021
24.90491369,1710.594604,1710.3324184217404,0.26218557825950484,1706.471953725231,0.40989809505832353,3.4505666014510172
24.91509282,1709.765869,1709.4940188259382,0.27185017406191037,1705.9301758474915,0.4039660066433663,3.159876971803307
24.92527196,1707.805054,1708.6766572186705,-0.8716032186705434,1705.3887654841967,0.3981614761985646,2.88973025827513
